Qno,URL,Title,Ques,Summary,Points,Ans,Source
1815,https://islamqa.info/en/answers/1815,"Why will the
    people who ask others for Ruqyah be of a lesser status?","We want to understand the hadeeth of Ibn ‘Abbaas (may Allaah be pleased with them both) in which the Prophet 
 (peace and
blessings of Allaah be upon him) says of the seventy thousand who will enter Paradise without being called to account that they “do not ask for ruqyah (seek healing
      through spiritual means e.g. by recitation of Qur’aan etc.)…” (Reported by al-Bukhaari, no. 6472 and 6541; Muslim, no. 220).
Does this hadeeth include all kinds of treatment? If this is not
the case, what is the difference between (medical) treatment and ruqyah, because both of them may effect a cure? How are we to understand the Prophet’s command to ‘Aa’ishah and others to seek healing from al-‘ayn (the evil eye) through ruqyah? If we know that a person has been afflicted by the evil eye, should we tell him to seek healing through ruqyah or should we tell him to bear it with patience and hope for reward from Allaah?",,,"Praise be to Allah.The phrase in the hadeeth about the seventy thousand who
    will enter Paradise without being called to account, that they “do not ask for
    ruqyah” means that they do not seek it from others. But the Prophet 
 (peace and
    blessings of Allaah be upon him) commanded us and taught us to seek treatment, as he said:
    “Allaah has not created any disease without also creating the cure; some know it and
    some do not.” (Reported by al-Bukhaari, no. 5678).
    Ruqyah and seeking medical treatment differ in two ways:
The first difference is that a person will feel a greater attachment to
    the one who does ruqyah than to the one who offers medical treatment, because if Allaah
    decrees that he should be healed through ruqyah, the bond between the person who did the
    ruqyah and the person who was sick is a spiritual bond, as the cure did not come about
    through physical means. The fact that it is a spiritual bond may be a source of fitnah
    (temptation or trial), as he may say, “he is one of the awliya’ (close friends)
    of Allaah” and so on, which may lead him to shirk (associating partners with Allaah).
    Hence it was followed by the words “… and who put their trust in their
    Lord.”
The second difference is that a sick person may ask for ruqyah from
    someone who is not qualified to do it, because the latter is not using something tangible
    that can be identified. So the person who has been asked to do ruqyah may do it, and the
    sick person may be healed coincidentally, not as a result of the ruqyah which was not done
    according to sharee’ah, but at the same time as the ruqyah is done, so people may
    suffer fitnah because of this, and think that this is a person whose du’aa’s are
    answered and whose ruqyah is blessed, when this is not the case.
For this reason the Prophet 
 (peace and blessings of Allaah be upon
    him) said, “… those who do not ask for ruqyah..” and did not say
    “those who do not seek treatment. Seeking treatment is essential, but it is better
    not to seek ruqyah. However, if a person comes forward and recites something over you and
    you do not stop him, this does not mean that you are not counted among the people
    mentioned in the hadeeth, because you did not ask for ruqyah. By the same token, if you do
    ruqyah for your brother, you are doing him a favour, and this does not rule you out from
    being one of the seventy thousand. Thus we say that the extra phrase reported in Saheeh
    Muslim, “… and they did not do ruqyah…” is a dubious addition
    that is not saheeh. The correct wording is only “Those who did not ask for
    ruqyah.”
With regard to seeking ruqyah from a scholar, if he is known as such
    then you can ask him for ruqyah, because if he treats a person with ruqyah, they will
    benefit from it, by the grace of Allaah, as is the case with doctors who treat people.
With regard to the question of whether we should treat the person who
    is afflicted by the evil eye with ruqyah or tell him to bear it with patience, the
    Messenger 
 (peace and blessings of Allaah be upon him) taught us the way to seek healing
    from the evil eye, when he told the one who had put the evil eye on one of his companions
    to do ghusl and wudoo’, then to take some of the water and pour it over the one who
    was afflicted until he recovered.","Liqa’ al-Baab al-Maftooh by Ibn ‘Uthaymeen, 55/121"
1816,https://islamqa.info/en/answers/1816,Renovating orphan’s property with zakaah money,"There are some orphans whose guardian I am, as their father died many years ago. They have a monthly income from their father’s retirement fund of 3500 riyaals. Over the years I have accumulated a large sum of money, of which approximately 150,000 comes from zakaah. Should I stop accepting zakaah on their behalf? What should I do with the zakaah money I have? They have a house that needs to be repaired, and there is still 240,000 owing to the real-estate company.

Can I pay off the deceased’s debts from this (zakaah) money? They have land from the city so can we pay for building a fence around it from this money?",,,"Praise be to Allah.Firstly, it is not permissible for you to take zakaah on
    their behalf, because they have enough money of their own. Zakaah is for the poor and
    needy, not for orphans. Whatever you have taken at the time when they had enough of their
    own has to be given back to the original donors, if you know who they are, otherwise you
    must give it away in charity with the intention of it being zakaah on their behalf,
    because you took it with the intention of it being zakaah from them.
As for the money that you have accumulated from the retirement fund,
    use it as you see fit, because Allaah says (interpretation of the meaning): “And
    come not near to the orphan’s property, except to improve it…”
    [al-An’aam 6:152].
As for the debt to the real estate development company, you know that
    it is to be repaid in installments, not all at once, so pay it back in installments. The deceased has nothing to do with it, except with regard to the installments that were due before his death, if he did not pay them. As for the installments that were not due until after his death, they are nothing to do with him because they have to do with this  property, the ownership of which has passed to his heirs. So they are responsible for these repayments, and they should not be paid from the zakaah money, because they have enough money of their own with which to pay them.","Liqa’ al-Baab al-Maftooh by Ibn ‘Uthaymeen, 55/126"
1817,https://islamqa.info/en/answers/1817,Paying zakaah on loans,When should zakaah be paid on money that is loaned out?,,,"Praise be to Allah.This matter may be summed up as follows:

1.   The lender has to pay zakaah annually on the money lent, if the borrower is rich and is known to repay debts promptly. In this case, because it is possible to recover the money readily, it is like money that is in one's possession.
2.   The lender has to pay zakaah one full year after recovering the money if the borrower is in difficulty or is known to delay repayment. He does not have to pay zakaah before he gets the money back, because it is not readily accessible and this is not like money that is in one's possession.","Qaraaraat Majma' al-Fiqh al-Islami (Decisions of the Islamic Fiqh Council), p. 9"
1819,https://islamqa.info/en/answers/1819,Jinn Entering Human Bodies,"In the last few days a controversy has arisen concerning the matter of jinn entering human bodies. Some say that this is rationally impossible, because of the difference in the essences from which they were created, as man was created from clay and the jinn from fire. It has also been said that the shayateen (devils) have no power other than waswas (insinuating whispers) and that Allah has not given them any power over man. And it is said that the recorded tapes that are in circulation (recordings of jinn supposedly speaking through people) are no proof of anything. What is your response to all this?",,,"Praise be to Allah.The fact that jinn can enter human bodies is proven in the Quran and Sunnah (prophetic teachings), and by the consensus of Ahl al-Sunnah wal-Jama’ah (main body of Muslims who are united upon the sunnah), and by real-life events. No one disputes this apart from the M’utazilah (a deviant sect) who give priority to their own rational analysis over the evidence of the Quran and Sunnah. We will mention a little about this below:
Allah says (interpretation of the meaning):
“Those who eat riba (interest) will not stand (on the Day of Resurrection) except like the standing of a person beaten by Shaytan leading him to insanity. That is because they say: ‘Trading is only like Riba’…” [2:275]
Al-Qurtubi said in his Tafseer (exegesis): “This ayah (verse) is proof that those people are wrong who deny that epilepsy is caused by the jinn and claim that its causes are only physical, and that the Shaytan does not enter people or cause madness.”
Ibn Katheer said in his Tafseer, after mentioning the ayah quoted above: “They will not rise from their graves on the Day of Resurrection except like the way in which the epileptic rises during his seizure, when he is beaten by the Shaytan. This is because they will rise in a very bad state. Ibn ‘Abbas (may Allah be pleased with him) said: the one who consumes riba will rise on the Day of Resurrection crazy and choking.”
According to a saheeh hadeeth (authentic report) narrated by al-Nasai from Abu’l-Yusr, the Prophet (peace and blessings of Allah be upon him) used to pray: “Allahumma innee a’oodhu bika min al-taraddi wa’l-haram wa’l-gharaq wa’l-harq, wa a’oodhu bika an yatakhabatani al-shaytan ‘ind al-mawt (O Allah, I seek refuge with You from being thrown from a high place, old age, drowning and burning; and I seek refuge with You from being beaten by the Shaytan at the time of death).” Commenting on this hadeeth in Al-Fayd, al-Manawi said: “[The phrase] ‘and I seek refuge with You from being beaten by the Shaytan at the time of death’ means, lest he should wrestle with me and play with me, and damage my religious commitment or mental state (at the time of death) by means of his insinuating whispers which cause people to slip or lose their minds. The Shaytan could take control of a person when he is about to depart this world, and misguide him or stop him from repenting…”
Ibn Taymiyah said: “The fact that jinn can enter human bodies is proven by the consensus of Ahl al-Sunnah wa’l-Jamaah. Allah says (interpretation of the meaning):
‘Those who eat riba will not stand (on the Day of Resurrection) except like the standing of a person beaten by Shaytan leading him to insanity. That is because they say: ‘Trading is only like riba’…’ [2:275].
And in as-Saheeh it is narrated that the Prophet (peace and blessings of Allah be upon him) said: ‘The Shaytan flows through the son of Adam as the blood flows through his veins.’”
‘Abd-Allah ibn al-Imam Ahmad ibn Hanbal said: “I said to my father, ‘There are some people who say that the jinn do not enter the body of the epileptic.’ He said: ‘O my son, they are lying; the jinn could speak through this person.’” Commenting on this, Ibn Qudamah said: “What he said is well known, because a person may suffer an epileptic seizure and speak in a language that no one understands, and his body may be beaten with blows that would fell a camel, but the epileptic does not feel them at all, and he is also unaware of the words he is saying. The epileptic and others may be dragged about, or the carpet on which he is sitting may be pulled, and utensils may be moved about from place to place, and other things may happen. Anyone who witnesses such a thing will know for sure that the one who is speaking through the person and moving these things is not human.” And he said, may Allah have mercy on him: “There is no one among the imams (religious leaders/scholars) of the Muslims who denies that jinn may enter the body of the epileptic and others. Anyone who denies this and claims that Islam denies it is lying about Islam. There is nothing in the proofs of sharee’ah (Islamic law) to show that it does not happen.”
So the fact that jinn may enter human bodies is proven in the Quran and Sunnah, and by the consensus of Ahl al-Sunnah wa’l-Jama’ah, some of whose comments we have quoted above.
As regards the ayah (interpretation of the meaning): “but they could not thus harm anyone except by Allah’s Leave” [2:102], this is undoubtedly a clear indication that the jinn cannot harm anyone through witchcraft or epilepsy or through any other kind of disturbance or misguidance, except with the permission of Allah. As al-Hasan al-Basri said: “Whomever Allah wills, He gives them power over him, and whomever He does not will, He does not give them power over him, and they cannot do anything to anyone except with the permission of Allah.” The Shaytan (who is the disbelieving jinn) may gain power over the believers by making them sin and by making them neglect the remembrance and Tawheed of Allah (maintaining Allah’s Oneness) and sincerity in worshipping Him. But he has no power over the righteous slaves of Allah, as Allah says (interpretation of the meaning):
“Verily, My slaves (i.e. the true believers of Islamic Monotheism) — you have no authority over them. And All-Sufficient is your Lord as a Guardian.” [17:65]
During the Jahiliyyah (pre-Islamic days of ignorance) the Arabs were well aware of this and mentioned it in their poetry. For example, the poet al-A’asha likened his she-camel’s energy to that of one who was touched by the jinn, and said that it was the jinn who was giving her energy.
As regards the causes of epilepsy, Ibn Taymiyah explained the causes. He said: “When the jinn touch a person with epilepsy, it may be because of desire or love, just as happens between one human and another… or it may – as is usually the case – be because of hatred and punishment, such as when a person has harmed them or they think that he has harmed them deliberately, either by urinating on them or pouring hot water on them or killing them, even if the person did that unknowingly. There are ignorant and wrongdoing ones among the jinn who may punish a person more than he deserves, or they may be playing with him and mistreating him, like foolish people among mankind.”
And I say: the way to save oneself from this is to remember Allah and speak His Name at the beginning of all things, as it was reported that the Prophet (peace and blessings of Allah be upon him) used to mention Allah in many cases, such as when eating, drinking, mounting his riding-beast, taking off his clothes for any reason, having intercourse and so on…
As regards treatment (of one whose body has been entered by the jinn), Ibn Taymiyah said (Majmoo’ al-Fataawa, 19/42): “When the jinn attack a person, they should be told of the rulings of Allah and His Messenger, proof should be established against them, and they should be commanded to do what is good and told not to do what is evil, just as should be done in the case of people, as Allah says (interpretation of the meaning): ‘And We never punish until We have sent a Messenger (to give warning)’ [al-Israa’ 17:15].” Then he said: “If the jinn does not leave after being addressed in this manner, then it is permissible to rebuke him, tell him off, threaten him and curse him, as the Messenger of Allah (peace and blessings of Allah be upon him) did with the Shaytaan when he came with a falling star to throw it in his face, and the Messenger (peace and blessings of Allah be upon him) said: “I seek refuge with Allah from you and I curse you with the curse of Allah” – three times. (Narrated by al-Bukhaari).
We may also seek help against the jinn by remembering Allah (dhikr) and reciting Qur’an, especially Aayat al-Kursiy. The Prophet (peace and blessings of Allah be upon him) said: “Whoever recites it will remain under the protection of Allah and no Shaytaan (devil) will be able to approach him until the morning.” (Narrated by al-Bukhaari). And al-Mi’wadhatayn (the last two soorahs of the Qur’an) may also be recited.
As for psychiatrists who do not treat the epileptic in the manner described, they cannot do him any good at all.
This issue may be discussed in much more detail, but what we have said here is sufficient for those who want to know a little about this matter, Praise be to Allah, the Lord of the Worlds.","Masaa’il wa rasaa’il, Muhammad Mahmoud al-Najdi, p. 23"
1822,https://islamqa.info/en/answers/1822,Letters of credit,"One of the practices which is well-known
      in the financial field nowadays is when a businessman wants to import a product, for
      example, he asks the bank for a letter of credit for a certain amount, either in his own
      account or from the bank itself, and the bank takes some form of payment for providing
      this letter of credit. What is the ruling on this?",,,"Praise be to Allah.Lord of the Worlds.
    Firstly: Letters of credit may be of different types, initial or final.
    Either type of letter of credit may or may not be covered by the balance in the
    businessman’s account. If it is not covered, then the the issuer bears joint
    liability with the applicant with regard to current and future obligations. This is
    essentially what is known in Islamic fiqh as damaan (liability) or kafaalah
    (sponsorship or surety).
If the letter of credit is covered, then the relationship between the
    one who is requesting it and the provider (the bank) is that of an agency. Acting as an
    agent is valid whether or not a fee is paid, so long as the agent relationship serves the
    interest of the one for whom it is done (in this case the third party from whom the good
    are being purchased). 
Kafaalah (sponsorship) is a voluntary agreement whose purpose is
    goodwill. The fuqaha’ have stated that it is not permissible to accept a fee in
    return for it, because in that case when the sponsor (kafeel) receives a sum of money when
    the credit is paid, it becomes like a loan which brought some benefit to the lender, which
    is not allowed in Islam [because it is like riba or interest – Translator].
On this basis, the following is clear:
Firstly: that it is not permissible to charge a fee for issuing a
    letter of credit – which usually takes into account the amount of money and length of
    time involved – whether the credit is covered or not.
Secondly: charging administration fees for preparing either type of
    letter of credit is permissible, so long as the amount charged does not exceed what is
    usual, whether the letter of credit is wholly or partly covered. In evaluating the
    administration fee for issuing a letter of credit, it should be taken into account what is
    actually involved in doing so. And Allaah knows best.","Qaraaraat Majma’ al-Fiqh al-Islami, p. 25"
1824,https://islamqa.info/en/answers/1824,"When is it
    permissible to turn off the life support systems of a person who is thought to be dead?","Many doctors hesitate to decide the
      right time to turn off the life support systems of a person who is clinically dead. The
      doctor has two conflicting feelings: he may think that he is prolonging the agony of the
      dying person, and that if he turns of fthe life support system, he will be giving the
      person the relief of dying. On the other hand, however, he fears that by turning the life
      support systems off, he is depriving the person of the opportunity to continue living.
      When is it permissible to turn off the life support systems in the case of people who are
      clinically dead?",,,"Praise be to Allah.In sharee’ah, a person is considered to be dead and therefore
    subject to all the rulings concerning the deceased, when either of the two following signs
    are noted:
When his heartbeat and breathing stop completely, and the doctors decide
        that they cannot be restarted.

When all the functions of his brain stop completely, and experienced
        doctors and specialists state that this is irreversible, and his brain has started to
        disintegrate.

In these circumstances, it is permissible to turn off life support
    systems, even if some parts of his body – such as the heart, for example – are
    still functioning artificially with the help of these machines.","Majma’ al-Fiqh al-Islami, p. 36"
1825,https://islamqa.info/en/answers/1825,Muslim women    marrying non-Muslim men in the hope that they may become Muslim,"What is the ruling on a Muslim woman marrying a non-Muslim man, especially when she hopes that he will become Muslim after marriage? Many Muslim women claim that they cannot find suitable Muslim men, and that they are faced with the threat of having to commit sin or live in extremely straitened circumstances.",,,"Praise be to Allah.It is forbidden for Muslim women to marry non-Muslim men, according to the Qur’aan, the Sunnah and the consensus of the scholars (ijmaa’) (see question # 689) . If such a marriage takes place, it is invalid, it does not have any impact upon inheritances according to sharee’ah, and any children born from this union are illegitimate. Hoping that the husband may become Muslim does not alter this ruling in the slightest.",Sheikh Muhammed Salih Al-Munajjid
1826,https://islamqa.info/en/answers/1826,She has embraced Islam but her husband is still a kaafir. What should she do?,"What is the ruling about remaining in a
      marriage when the wife has become a Muslim but her husband is still a kaafir? She has
      children with him and is afraid that they may go astray and be lost, and she hopes that
      her husband may be guided to Islam if she stays with him.",,,"Praise be to Allah.As soon as a woman embraces Islam and her husband refuses to do
    likewise, the marriage is annulled and it is not permissible for her to live with him. But
    she should wait out the length of the ‘iddah period. If he embraces Islam, she may go
    back to him and the previous marriage contract is still counted as valid, but if he does
    not embrace Islam before the ‘iddah is over, then they are no longer married. If he
    subsequently embraces Islam and they want to get back together, a new marriage contract
    must be drawn up. It is not permissible to continue the marriage on the basis of being
    kind to him.
Majma’ al-Fiqh al-Islami (Islamic Fiqh Council), p. 43.
The children should follow the Muslim parent, so try
    your best to get custody of them. May Allaah help us and help you by His kindness and
    mercy.",Sheikh Muhammed Salih Al-Munajjid
1827,https://islamqa.info/en/answers/1827,Burial in non-Muslim graveyards,"What is the ruling about burying a
      Muslim in a non-Muslim graveyard, when it is not permitted to bury anyone outside the
      designated graveyards and there are no cemeteries just for Muslims in most parts of the
      U.S. and Europe?",,,"Praise be to Allah.It is permissible to bury a Muslim in a non-Muslim graveyard 
  in a non-Muslim country if it is necessary to do so.","Majma’ al-Fiqh al-Islami (Islamic Fiqh Council), p.43"
1828,https://islamqa.info/en/answers/1828,"Is it permissible
    to sell a mosque if there are no longer Muslims living around it?","What is the ruling on selling a mosque
      if the Muslims have moved away from the area where it is located, and there is the fear
      that it may fall into a state of disrepair or be taken over by others? Often Muslims buy a
      house and convert it into a mosque, then when the majority of Muslims move away from the
      area because of their work, the mosque is abandoned or neglected, and may be taken over by
      others. It is possible to sell it and replace it with another mosque to be established in
      the area where there are Muslims. What is the ruling on this sale or replacement? If it is
      not possible to replace it with another mosque, what is the best way to dispose of the
      money raised from the sale of the mosque?",,,"Praise be to Allah.It is permissible to sell a mosque that is no longer used or that is in
    a location that has been abandoned by Muslims, or where there is the fear that it may be
    taken over by the kuffaar, on the condition that the money is used to buy another place
    that will be used as a mosque. And Allaah knows best.","Qaraaraat Majma’ al-Fiqh al-Islami, p. 44"
1830,https://islamqa.info/en/answers/1830,"Students working
    in restaurants that serve alcohol and pork","Many Muslim students in this country
      have to work to cover their tuition and living expenses, because for many of them, what
      they get from their families is not enough. This makes it essential for them to work as
      they cannot make ends meet otherwise. Often the only work they can find is in these
      restaurants that sell wine or offer meals containing pork or other haraam things. What is
      the ruling on working in these places? What is the ruling on a Muslim selling wine and
      pork, or producing wine and selling it to non-Muslims, given that some Muslims in these
      countries have taken this as their profession?",,,"Praise be to Allah.If a Muslim cannot find work that is permissible
    according to sharee’ah, he may work in restaurants run by kaafirs, so long as he
    himself does not directly deal with pouring wine or carrying it or making it or selling
    it. The same applies to serving pork and other haraam things.","Majma’ al-Fiqh al-Islami, p. 45"
1833,https://islamqa.info/en/answers/1833,Ruling on renting churches for salaat,"What is the ruling on renting churches as places to hold the five daily prayers or Jumu’ah and Eid prayers, given that there are statues and all the other things that churches usually contain, but knowing that churches are usually the cheapest places that can be rented from Christians and that some universities and charitable organizations may even offer them for use on these occasions without charge?",,,"Praise be to Allah.
The Muslims should strive as much as they can to build their own places of worship, which should be built according to Islamic sharee’ah, structurally sound, without extravagance or decoration. If the Muslims cannot build their own mosques and they need a place to pray, and they cannot find anywhere other than a church, then “hiring churches to pray in them is not forbidden in sharee’ah if it is necessary, but praying towards statues and pictures should be avoided, and they should be covered or concealed if they are in the direction of the qiblah.”","(Majma’ al-Fiqh al-Islami, p. 47)"
1836,https://islamqa.info/en/answers/1836,Wife and children    eating from the husband’s haraam earnings,"In many Muslim families, the men work in selling wine and pork and the like, and their wives and children hate this, while knowing that they are living off their menfolk’s money. Are they to blame at all in this case?",,,"Praise be to Allah.Allaah says (interpretation of the meanings):
“So keep your duty to Allaah and fear Him as much as you can…” [al-Taghaabun 64:16]
“Allaah burdens not a person beyond his scope…” [al-Baqarah 2:286]
Wives and children who are not able to earn their own halaal income are permitted to take what they need from the husband’s earnings from unlawful sources, such as selling wine and pork etc., after they have tried to convince him to find a halaal income and look for other work. They can take what is their right from the father, and this should be enough just to cover their needs, without being extravagant. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
1839,https://islamqa.info/en/answers/1839,"Paying “key-money”
    (money for vacating a property)","In many cities, markets and streets
      where there are important locations, some tenants willingly give up their tenancies to
      others in return for a certain amount of money. What is the ruling on this?",,,"Praise be to Allah.Firstly, there are four types of transaction that may come under this
    heading, as follows:
Where there is an agreement to this effect from the outset between the
        landlord of the property and the tenant.

Where the tenant and landlord come to an agreement during the period of
        the tenancy or after it has ended.

Where there is an agreement between the tenant and a new tenant, during
        the period of the tenancy or after it has ended.

Where there is an agreement between the new tenant and both the landlord
        and the first tenant, before the first tenancy expires or afterwards.

Secondly, if the landlord and tenant agree that the tenant will pay a
    certain amount of money in addition to the regular rent – which in some countries is
    called a deposit – there is nothing Islamically wrong with paying this amount,
    provided that it is counted as part of the rent for the agreed period; when the contract
    comes to an end, this amount is subject to the rulings on rents.
When the rental period comes to an end, and is not renewed explicitly
    or implicitly – in cases where automatic renewal is provided for in a clause of the
    lease – it is not permitted to pay this money, because the landlord has more right to
    the property once the tenant no longer has any right to it.
Fourthly, if an agreement is reached between the first tenant and the
    new tenant during the period of the tenancy agreement that the former will give up the
    remainder of his lease in return for a sum of money over and above the regular rent, this
    transaction is permissible, provided that attention is paid to the terms of the contract
    drawn up between the landlord and the first tenant, because many rental agreements
    expressly state that tenants are not allowed to sublet properties to other parties or to
    accept “key-money” except with the agreement of the landlord. If this is the
    case, it must be adhered to.
If the agreement between the first tenant and the new tenant is reached
    after the expiry of the lease, it is haraam to pay key-money, because the first tenant no
    longer has any rights with regard to the property. And Allaah knows best.","Qaraaraat Majma’ al-Fiqh al-Islaami, p. 72"
1847,https://islamqa.info/en/answers/1847,Is Paying in Installments Prohibited in Islam?,"What is the ruling on paying in installments, and what is the Shari`ah solution in dealing with late payments on the part of some purchasers?","It is permissible to charge more for purchases by installment than when a person is paying in full at the time of purchase. It is also permissible to name one price for cash sales, and another for payment by installments made within certain periods.",,"Praise be to Allah.·         It is permissible to charge more for purchases by installment than when a person is paying in full at the time of purchase. It is also permissible to name one price for cash sales , and another for payment by installments made within certain periods. The sale is not valid unless both parties are certain about either cash or installments. If there is some indecision with regard to cash or installments, and the two parties fail to reach an agreement on one specific price, then the sale is not permissible according to Shari`ah.
·         According to Shari`ah, it is not permissible in the case of payment by installments, to state interest rates as a separate item based on the length of time taken to repay, regardless of whether the two parties agree on the rate of interest or it is based on the current rate.
·         If the purchaser is late in paying the installments, it is not permissible to make him pay extra , whether or not this is arranged as a prior condition, because this is a form of forbidden Riba.
·         It is forbidden for a debtor who can afford the installments to delay payment when they are due. At the same time, according to Shari`ah it is not permissible to set a condition that he should pay compensation in the event of late payments.
·         According to Shari`ah, it is permissible to set a condition that the debtor has to bring forward the payment, if he delays some of the payments , so long as the debtor agrees to this condition at the time when the contract is drawn up.
·         The vendor does not have the right to keep the purchaser’s property after the item has been sold, but it is permissible for the vendor to stipulate some security as a guarantee that the purchaser will pay the installments. (Majma Al-Fiqh Al-Islami, p. 109)
·         It is permissible according to Shari`ah to reduce the amount owing in order to expedite the settlement of the matter, whether this is done by request of the vendor or the purchaser. This is not counted as forbidden Riba so long as it is not based on a prior agreement and so long as this agreement between the two parties is reached on a one-on-one basis, without the involvement of any third party, because in that case the rulings on the settlement of business accounts would apply.
·         It is permissible for the two parties to agree that all installments should be paid immediately if the debtor fails to make one payment, unless he is in difficulty and has no means of paying.
·         If the debt becomes due because the debtor dies, becomes bankrupt or delays payment, then in any of these circumstances it is permissible to reduce the debt so that the matter may be settled quickly to the mutual satisfaction of both parties.
·         The definition of hardship which means that the vendor should wait for payment is: that the debtor should not have more wealth or property than he needs to meet his basic requirements and pay his debt.
And Allah knows best.","(Majma’ al-Fiqh al-Islami, p. 142)"
1848,https://islamqa.info/en/answers/1848,Ruling on transactions made via modern means of communication,"What is the ruling on purchase and
      rental transactions etc. made via modern inventions such as the telephone, fax, telex and
      the Internet etc. If the transaction usually takes place in an office or store, what is
      the ruling on cases where these modern means are used?",,,"Praise be to Allah.According to shareeah, a transaction is made when there is an
    offer [of goods or services] and this is accepted, within the framework of shar'i
    conditions and in the absence of anything that might invalidate the transaction. An
    example of this in the case of a sale might be when the vendor says I sell this to
    you and the purchaser says I agree. There have been major developments
    in the field of communications which are now widely used to speed up financial dealings
    and transactions, which we must bear in mind whilst also taking into account what the
    fuqahaa have said about carrying out transactions via letter, in writing, by means
    of gestures or through intermediaries. They also established that transactions should be
    carried out between two parties who are present in the same place  with the
    exception of wills, the appointment of executors and the giving of power of attorney; the
    offer and agreement should both refer to the same thing and price, there should be no
    expression or indication that either party is turning away from the deal, and the
    agreement to an offer should not be delayed beyond whatever timespan is customarily
    regarded as acceptable.
In the light of the above, the fuqahaa have established the
    following:
If the transaction is carried out between two parties who are not
        present in the same place where one can actually see the other or hear his voice, and the
        only means of communication between them is by writing, mail, sending a messenger, this
        applies also to telegraphs, telexes, faxes and computer screens, in these cases the
        transaction is complete when the offer reaches the prospective purchaser and he agrees to
        it.

If the transaction is drawn up at the same time, between two parties who
        are in different locations  which applies to telephones and wireless communications
         the contract between them is considered to be a contract drawn up between two
        parties who are present in the same place, and in this case the basic rulings as stated by
        the fuqahaa and referred to in al-Deebaajah apply.

If the vendor makes a limited-time offer through these means of
        communication, he is bound by it for the duration and he cannot go back on it.

The rules outlined above do not include nikaah (marriage contracts)
        because of the requirement of two witnesses in nikaah, or barter because there has to be
        an actual exchange of goods or services, or forward buying, because this requires a cash
        down-payment.

In cases where there is the possibility of forgery, fraud or error,
        reference should be made to the general rules concerning the establishment of proof.l

And Allaah knows best.","Majma’ al-Fiqh al-Islami, p.111"
1852,https://islamqa.info/en/answers/1852,A menstruating woman is not naajis (impure),"Do the clothes worn by a mestruating woman need to be washed even if they are not stained by the menstrual blood? Once her periods have finished, can a woman perform salat with the clothes that she wore while menstruating without washing them if they were not stained with the blood?",,,"Praise be to Allah.So long as the clothes she is wearing do not contain any najaasah (impure substance), she is permitted to pray in them, even if she was wearing them during her monthly period. The menstruating woman herself is not naajis, neither is her sweat. The Jews used to think this, but Allah stated that this was a lie, as is reported in the saheeh hadeeth narrated by Muslim (may Allah have mercy on him) from Anas:
 
""When one of their women menstruated, the Jews would not eat with her or sit with her in their houses. The Companions of the Prophet (Peace & Blessings of Allah be upon Him) asked the Prophet (Peace & Blessings of Allah be upon Him) about this, and Allah revealed the words (interpretation of the meaning): ‘They ask you about menstruation. Say: That is an adhaa (a harmful thing for a husband to have intercourse with his wife while she is having her menses), therefore keep away from women during menses and go not unto them till they have purified (from menses and taken a bath)…’ [al-Baqarah 2:222].
 
The Prophet (Peace & Blessings of Allah be upon Him) said: ‘Do everything except have intercourse.’ Word of this reached the Jews and they said: ‘What does this man mean, in every issue he differs from us!’"" (Saheeh Muslim, 455).
If the clothes get some menstrual blood on them, it is enough to remove the impurity with water and then she can pray in them.
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
1859,https://islamqa.info/en/answers/1859,Examples of acceptable reasons for asking one’s husband for khula’,Is it possible for the wife to get a khula even if the husband will not agree to it? Can you mention some reasons ?.,,,"Praise be to Allah.I put this question to our Shaykh ‘Abd-Allaah ibn ‘Abd
    al-Rahmaan ibn Jibreen, and he answered as follows:
If a woman dislikes her husband’s treatment of her – for
        example, he is over-strict, hot-tempered or easily-provoked, or gets angry a lot, or
        criticizes her and rebukes her for the slightest mistake or shortcoming, then she has the
        right of khula’ [female-instigated divorce].

If she dislikes his physical appearance because of some deformity or
        ugliness, or because one of his faculties is missing, she has the right of khula’.

If he is lacking in religious commitment – for example, he
        doesn’t pray, or neglects to pray in jamaa’ah, or does not fast in Ramadaan
        without a proper excuse, or he goes to parties where haraam things are done, such as
        fornication, drinking alcohol and listening to singing and musical instruments, etc.
        – she has the right of khula’.

If he deprives of her of her rights of spending on her maintenance,
        clothing and other essential needs, when he is able to provide these things, then she has
        the right to ask for khula’.

If he does not give her her conjugal rights and thus keep her chaste
        because he is impotent (i.e. unable to have intercourse), or because he does not like her,
        or he prefers someone else, or he is unfair in the division of his time [i.e., among
        co-wives], then she has the right to ask for khula’.

And Allaah knows best.",Shaykh ‘Abd-Allaah ibn Jibreen
